Latitude,Longitude,ВСЬОГО,ТЯЖКІ ТА О.ТЯЖКІ,ВБИВСТВО,УМИСНЕ ТЯЖ ТІЛ УШКОДЖЕННЯ,ТЯЖ ТІЛ УШКОДЖ ЗІ СМЕРТ. НАСЛ.,ЗГВАЛТУВАННЯ,КРАДІЖКА,ГРАБІЖ,РОЗБІЙ,ВИМАГАННЯ,ШАХРАЙСТВО,ЗАВОЛОД Т/З,ХУЛІГАНСТВО
50.469272,30.338322,1,0,0,0,0,0,0,0,0,0,0,0,0
50.471088,30.342757,2,1,0,0,0,0,2,0,0,0,0,0,0
50.469864,30.340205,1,0,0,0,0,0,1,0,0,0,0,0,0
50.469996,30.338976,2,0,0,0,0,0,1,0,0,0,1,0,0
50.471088,30.342757,2,0,0,0,0,0,1,0,0,0,1,0,0
50.470764,30.348813,1,0,0,0,0,0,1,0,0,0,0,0,0
50.409803,30.651271,2,0,0,0,0,0,2,0,0,0,0,0,0
50.407238,30.653167,1,0,0,0,0,0,0,0,0,0,0,0,0
50.408683,30.650895,1,0,0,0,0,0,1,0,0,0,0,0,0
50.4096713,30.6635159,2,2,0,0,0,0,2,0,0,0,0,0,0
50.4100421,30.6629282,1,0,0,0,0,0,0,0,0,0,0,0,0
50.4090727,30.6656177,1,1,0,0,0,0,1,0,0,0,0,0,0
50.4089374,30.6673487,2,2,0,0,0,0,1,1,0,0,0,0,0
50.406712,30.659762,1,1,0,0,0,0,1,0,0,0,0,0,0
50.406755,30.661,1,0,0,0,0,0,1,0,0,0,0,0,0
50.4064743,30.6648863,1,1,0,0,0,0,1,0,0,0,0,0,0
50.406836,30.665825,1,0,0,0,0,0,1,0,0,0,0,0,0
50.406911,30.667018,6,1,0,0,0,0,2,0,0,0,0,0,0
50.40764,30.669011,1,0,0,0,0,0,1,0,0,0,0,0,0
50.411929,30.649992,2,2,0,0,0,0,2,0,0,0,0,0,0
50.410127,30.64942,1,0,0,0,0,0,1,0,0,0,0,0,0
50.408229,30.6583459,1,0,0,0,0,0,1,0,0,0,0,0,0
50.411782,30.659704,1,0,0,0,0,0,0,1,0,0,0,0,0
50.447028,30.527132,1,0,0,0,0,0,0,0,0,0,1,0,0
50.4877555,30.3229304,1,0,0,0,0,0,1,0,0,0,0,0,0
50.4123026,30.5225017,1,0,0,0,0,0,1,0,0,0,0,0,0
50.518904,30.621242,1,0,0,0,0,0,1,0,0,0,0,0,0
50.408416,30.6042019,1,0,0,0,0,0,1,0,0,0,0,0,0
50.408416,30.6042019,3,1,0,0,0,0,1,1,0,0,0,0,0
50.408416,30.6042019,1,1,0,0,0,0,1,0,0,0,0,0,0
50.408416,30.6042019,5,2,0,0,0,0,4,0,0,0,0,0,0
50.461528,30.364721,1,0,0,0,0,0,1,0,0,0,0,0,0
50.365905,30.462326,1,0,0,0,0,0,1,0,0,0,0,0,0
50.365905,30.462326,1,0,0,0,0,0,0,0,0,0,1,0,0
50.355078,30.478898,1,0,0,0,0,0,1,0,0,0,0,0,0
50.365905,30.462326,3,1,0,0,0,0,3,0,0,0,0,0,0
50.365905,30.462326,2,1,0,0,0,0,1,0,0,0,1,0,0
50.3662627,30.4635178,1,1,0,0,0,0,0,0,0,0,0,0,0
50.36402,30.464787,5,0,0,0,0,0,1,0,0,0,0,0,0
50.36402,30.464787,1,0,0,0,0,0,1,0,0,0,0,0,0
50.363695,30.462603,1,0,0,0,0,0,0,0,0,0,1,0,0
50.3669194,30.4626302,1,0,0,0,0,0,0,0,0,0,1,0,0
50.429196,30.657805,2,0,0,0,0,0,2,0,0,0,0,0,0
50.429147,30.662482,2,0,0,0,0,0,1,0,0,0,1,0,0
50.449997,30.350473,2,0,0,0,0,0,0,0,0,0,2,0,0
50.451926,30.378969,2,1,0,0,0,0,2,0,0,0,0,0,0
50.452322,30.373461,2,0,0,0,0,0,1,0,0,0,1,0,0
50.377929,30.4490261,1,0,0,0,0,0,0,0,0,0,0,0,0
50.377929,30.4490261,2,1,0,0,0,0,1,1,0,0,0,0,0
50.377929,30.4490261,2,0,0,0,0,0,0,0,0,0,0,0,0
50.377929,30.4490261,1,0,0,0,0,0,1,0,0,0,0,0,0
50.377929,30.4490261,6,1,0,0,0,0,4,1,0,0,0,0,0
50.501962,30.503183,1,0,0,0,0,0,0,0,0,0,0,0,0
50.500898,30.500967,4,0,0,0,0,0,3,0,0,0,0,0,0
50.50597,30.507541,6,0,0,0,0,0,2,0,0,0,2,0,0
50.502286,30.497171,1,0,0,0,0,0,1,0,0,0,0,0,0
50.4501,30.5234,1,0,0,0,0,0,1,0,0,0,0,0,0
50.4501,30.5234,1,0,0,0,0,0,0,0,0,0,0,0,0
50.4501,30.5234,1,0,0,0,0,0,0,0,0,0,1,0,0
50.4501,30.5234,1,0,0,0,0,0,0,0,0,0,0,0,0
50.5106439,30.5778468,1,0,0,0,0,0,0,0,0,0,1,0,0
50.455678,30.595543,2,0,0,0,0,0,2,0,0,0,0,0,0
50.360444,30.561816,3,0,0,0,0,0,1,0,0,0,1,0,0
50.4743348,30.5158889,1,0,0,0,0,0,1,0,0,0,0,0,0
50.5051308,30.5969862,1,0,0,0,0,0,1,0,0,0,0,0,0
50.438921,30.506136,3,0,0,0,0,0,0,0,0,0,1,1,0
50.485879,30.482515,1,0,0,0,0,0,1,0,0,0,0,0,0
50.485341,30.483106,1,0,0,0,0,0,1,0,0,0,0,0,0
50.4832481,30.4835415,1,0,0,0,0,0,1,0,0,0,0,0,0
50.487274,30.482125,2,0,0,0,0,0,2,0,0,0,0,0,0
50.463583,30.383737,1,0,0,0,0,0,0,0,0,0,1,0,0
50.41539,30.547857,2,0,0,0,0,0,0,1,0,0,0,0,0
50.415324,30.551521,2,1,0,0,0,0,1,0,0,0,0,0,0
50.4152911,30.5530264,4,1,0,0,0,0,0,0,0,0,0,0,0
50.415075,30.554217,3,1,0,0,0,0,3,0,0,0,0,0,0
50.415455,30.554002,2,0,0,0,0,0,1,0,0,0,0,0,0
50.415885,30.545596,1,0,0,0,0,0,1,0,0,0,0,0,0
50.414252,30.542015,6,2,0,0,0,0,6,0,0,0,0,0,0
50.412422,30.543151,2,0,0,0,0,0,2,0,0,0,0,0,0
50.448913,30.466026,2,0,0,0,0,0,0,0,0,0,0,0,0
50.5243957,30.4621857,6,2,0,0,0,0,6,0,0,0,0,0,0
50.443579,30.592968,1,0,0,0,0,0,1,0,0,0,0,0,0
50.48473,30.604531,11,0,0,0,0,0,7,2,0,0,1,0,0
50.436311,30.441395,1,1,0,0,0,0,0,1,0,0,0,0,0
50.463132,30.338152,1,0,0,0,0,0,1,0,0,0,0,0,0
50.4462597,30.5157924,4,0,0,0,0,0,1,0,0,0,2,0,0
50.447521,30.505732,2,0,0,0,0,0,0,0,0,0,2,0,0
50.447599,30.5065,1,0,0,0,0,0,0,0,0,0,0,0,0
50.4459815,30.5128238,1,0,0,0,0,0,1,0,0,0,0,0,0
50.446175,30.517466,2,0,0,0,0,0,0,0,0,0,0,0,0
50.446118,30.509157,1,0,0,0,0,0,1,0,0,0,0,0,0
50.4466849,30.5078312,1,0,0,0,0,0,1,0,0,0,0,0,0
50.4468608,30.5091295,1,0,0,0,0,0,1,0,0,0,0,0,0
50.448677,30.5008,1,0,0,0,0,0,0,0,0,0,1,0,0
50.396722,30.428977,1,0,0,0,0,0,0,0,0,0,0,0,0
50.39818,30.425529,1,0,0,0,0,0,0,0,0,0,0,0,0
50.4580071,30.3790908,1,1,0,0,0,0,0,0,0,0,0,0,0
50.447965,30.618177,1,0,0,0,0,0,1,0,0,0,0,0,0
50.515138,30.621083,1,0,0,0,0,0,0,0,0,0,0,0,0
50.444624,30.519952,1,0,0,0,0,0,1,0,0,0,0,0,0
50.415612,30.578475,1,1,0,0,0,0,1,0,0,0,0,0,0
50.411488,30.655719,1,0,0,0,0,0,0,1,0,0,0,0,0
50.429644,30.425218,1,0,0,0,0,0,1,0,0,0,0,0,0
50.505302,30.508932,3,0,0,0,0,0,3,0,0,0,0,0,0
50.512427,30.4139999,1,0,0,0,0,0,0,0,0,0,0,0,0
50.441717,30.427223,3,1,0,0,0,0,1,1,0,0,0,0,0
50.440728,30.425613,1,0,0,0,0,0,1,0,0,0,0,0,0
50.433231,30.405657,3,0,0,0,0,0,2,0,0,0,1,0,0
50.441433,30.43067,1,0,0,0,0,0,0,0,0,0,1,0,0
50.436068,30.40892,1,0,0,0,0,0,1,0,0,0,0,0,0
50.502738,30.596127,3,1,0,0,0,0,2,0,0,0,0,0,0
50.501526,30.59016,7,2,0,0,0,0,2,0,0,0,1,0,0
50.502959,30.596981,4,0,0,0,0,0,2,0,0,0,1,0,0
50.501777,30.591461,8,3,0,2,0,0,1,1,0,0,2,0,0
50.505199,30.603729,3,0,0,0,0,0,2,0,0,0,0,0,0
50.502595,30.591724,101,48,0,0,0,0,23,2,0,0,7,0,0
50.505559,30.605343,9,1,0,0,0,0,4,0,0,0,0,0,0
50.504353,30.591795,2,0,0,0,0,0,1,0,0,0,0,0,0
50.498309,30.582671,1,0,0,0,0,0,1,0,0,0,0,0,0
50.498309,30.582671,5,1,0,0,0,0,3,1,0,0,1,0,0
50.506576,30.606209,6,1,0,0,0,0,3,0,0,0,0,0,0
50.503548,30.593634,9,2,0,0,0,0,7,0,0,0,0,0,0
50.506897,30.608387,1,0,0,0,0,0,0,0,0,0,0,0,0
50.504274,30.594237,4,0,0,0,0,0,1,0,0,0,0,0,0
50.506952,30.609427,1,0,0,0,0,0,0,0,0,0,0,0,0
50.504298,30.595522,5,1,0,0,0,0,2,0,0,0,0,0,0
50.507845,30.609192,53,2,0,0,0,0,26,4,0,0,14,0,0
50.50742,30.610218,5,2,0,0,0,0,1,1,0,1,2,0,0
50.50515,30.59842,7,0,0,0,0,0,3,0,0,0,2,0,0
50.498021,30.591335,2,1,0,0,0,0,2,0,0,0,0,0,0
50.498625,30.591814,1,0,0,0,0,0,1,0,0,0,0,0,0
50.499137,30.59138,1,0,0,0,0,0,1,0,0,0,0,0,0
50.508139,30.610497,2,0,0,0,0,0,2,0,0,0,0,0,0
50.506085,30.599143,4,0,0,0,0,0,2,0,0,0,1,0,0
50.509353,30.611054,9,1,0,0,0,0,5,0,0,0,1,0,0
50.510265,30.612336,7,3,0,0,0,0,4,1,0,0,1,0,0
50.506666,30.60266,5,0,0,0,0,0,1,1,0,0,1,0,0
50.511417,30.613836,1,0,0,0,0,0,1,0,0,0,0,0,0
50.507144,30.603021,1,0,0,0,0,0,0,0,0,0,0,0,0
50.5063306,30.6042726,1,0,0,0,0,0,1,0,0,0,0,0,0
50.507129,30.603857,1,0,0,0,0,0,1,0,0,0,0,0,0
50.4986588,30.5849272,3,0,0,0,0,0,3,0,0,0,0,0,0
50.498306,30.583975,1,0,0,0,0,0,0,0,0,0,0,0,0
50.499461,30.58507,2,0,0,0,0,0,1,0,0,0,0,0,0
50.5159883,30.6174355,9,1,0,0,0,0,2,1,0,0,2,0,0
50.5162248,30.6171145,1,0,0,0,0,0,0,0,0,0,0,0,0
50.5164639,30.6172786,3,0,0,0,0,0,2,0,0,0,1,0,0
50.509245,30.607318,11,2,0,0,0,0,3,0,0,0,5,0,0
50.516144,30.620184,6,0,0,0,0,0,4,0,0,0,0,0,1
50.509558,30.608236,13,1,0,0,0,0,7,2,0,0,0,0,0
50.510694,30.607625,4,0,0,0,0,0,2,0,0,0,1,0,0
50.500038,30.593124,4,1,0,0,0,0,3,0,0,0,1,0,0
50.500591,30.593595,2,0,0,0,0,0,0,0,0,0,0,0,0
50.500607,30.595165,3,0,0,0,0,0,1,0,0,0,0,0,0
50.5000325,30.5940603,3,0,0,0,0,0,1,0,0,0,1,0,0
50.517423,30.619858,4,1,0,0,0,0,3,0,0,0,0,0,0
50.5182214,30.6192016,3,1,0,0,0,0,2,1,0,0,0,0,0
50.510898,30.610318,2,0,0,0,0,0,1,1,0,0,0,0,0
50.511419,30.610379,5,1,0,0,0,0,1,1,0,0,0,0,0
50.5113217,30.6124578,1,0,0,0,0,0,1,0,0,0,0,0,0
50.512099,30.610765,7,0,0,0,0,0,6,0,0,0,1,0,0
50.499255,30.589362,1,0,0,0,0,0,0,0,0,0,0,0,0
50.5116013,30.6127753,1,0,0,0,0,0,1,0,0,0,0,0,0
50.512352,30.612067,5,2,0,0,0,0,3,0,0,0,0,0,0
50.525195,30.622329,1,1,0,1,0,0,0,0,0,0,0,0,0
50.515116,30.612513,3,0,0,0,0,0,2,0,0,0,1,0,0
50.5146,30.613366,3,0,0,0,0,0,1,0,0,0,1,0,0
50.515178,30.613903,3,0,0,0,0,0,1,1,0,0,0,0,0
50.5145197,30.6157213,5,0,0,0,0,0,2,1,0,0,0,0,0
50.516038,30.615526,5,0,0,0,0,0,3,0,0,0,2,0,0
50.5156753,30.616653,3,0,0,0,0,0,3,0,0,0,0,0,0
50.516692,30.615105,5,0,0,0,0,0,4,0,0,0,0,0,0
50.527605,30.620912,2,0,0,0,0,0,1,0,0,0,1,0,0
50.5162168,30.6151897,3,0,0,0,0,0,2,0,0,0,1,0,0
50.5170875,30.6176268,9,2,0,0,0,0,8,0,0,0,0,0,0
50.518308,30.616909,10,0,0,0,0,0,3,2,0,0,0,0,0
50.499422,30.588639,1,0,0,0,0,0,0,0,0,0,0,0,0
50.519829,30.617268,5,0,0,0,0,0,1,0,0,0,3,0,0
50.522436,30.618051,11,0,0,0,0,0,7,0,0,0,0,0,0
50.525407,30.619005,7,0,0,0,0,0,4,0,0,0,1,0,0
50.501543,30.595467,2,0,0,0,0,0,1,0,0,0,0,0,0
50.502096,30.595943,1,0,0,0,0,0,0,1,0,0,0,0,0
50.501538,30.596403,2,0,0,0,0,0,1,1,0,0,0,0,0
50.526413,30.61374,2,0,0,0,0,0,1,0,0,0,0,0,0
50.4701437,30.3560874,1,0,0,0,0,0,1,0,0,0,0,0,0
50.4690752,30.3557795,1,1,0,0,0,0,1,0,0,0,0,0,0
50.4690752,30.3557795,1,0,0,0,0,0,0,0,0,0,1,0,0
50.4671838,30.354101,1,1,0,1,1,0,0,0,0,0,0,0,0
50.468937,30.357001,1,0,0,0,0,0,0,0,0,0,1,0,0
50.472524,30.358198,1,1,0,0,0,0,0,0,0,0,0,0,0
50.4623227,30.3541571,16,3,0,0,0,0,11,0,0,0,4,0,0
50.4997625,30.3650971,1,0,0,0,0,0,1,0,0,0,0,0,0
50.4501,30.5234,18,0,0,0,0,0,14,0,0,0,0,0,0
50.4291316,30.4650044,1,0,0,0,0,0,1,0,0,0,0,0,0
50.428921,30.464879,1,0,0,0,0,0,1,0,0,0,0,0,0
50.431407,30.45677,3,0,0,0,0,0,2,0,0,0,0,0,0
50.429196,30.462001,2,0,0,0,0,0,1,0,0,0,0,0,0
50.43235,30.45335,1,0,0,0,0,0,0,1,0,0,0,0,0
50.429404,30.461117,3,1,0,0,0,0,3,0,0,0,0,0,0
50.4182146,30.5201099,1,0,0,0,0,0,0,0,0,0,0,0,0
50.4182146,30.5201099,1,0,0,0,0,0,1,0,0,0,0,0,0
50.4182146,30.5201099,1,0,0,0,0,0,1,0,0,0,0,0,0
50.4182146,30.5201099,1,0,0,0,0,0,0,0,0,0,0,0,0
50.4182146,30.5201099,1,0,0,0,0,0,1,0,0,0,0,0,0
50.4182146,30.5201099,1,1,0,0,0,0,1,0,0,0,0,0,0
50.4182146,30.5201099,1,0,0,0,0,0,1,0,0,0,0,0,0
50.4182146,30.5201099,2,0,0,0,0,0,2,0,0,0,0,0,0
50.4182146,30.5201099,1,0,0,0,0,0,1,0,0,0,0,0,0
50.440018,30.517671,1,0,0,0,0,0,1,0,0,0,0,0,0
50.413106,30.525815,1,0,0,0,0,0,0,0,0,0,0,0,0
50.413369,30.527539,1,0,0,0,0,0,0,0,0,0,0,0,0
50.412075,30.526714,1,0,0,0,0,0,1,0,0,0,0,0,0
50.441996,30.519717,1,0,0,0,0,0,1,0,0,0,0,0,0
50.4501,30.5234,1,0,0,0,0,0,1,0,0,0,0,0,0
50.469996,30.338976,1,0,0,0,0,0,1,0,0,0,0,0,0
50.4713854,30.3485692,1,0,0,0,0,0,1,0,0,0,0,0,0
50.471579,30.335479,2,1,0,0,0,0,0,1,0,0,0,0,0
50.471327,30.33347,1,0,0,0,0,0,0,0,0,0,1,0,0
50.470728,30.333224,2,0,0,0,0,0,2,0,0,0,0,0,0
50.47049,30.334605,2,0,0,0,0,0,2,0,0,0,0,0,0
50.470728,30.333224,1,0,0,0,0,0,1,0,0,0,0,0,0
50.470042,30.334334,1,0,0,0,0,0,1,0,0,0,0,0,0
50.46924,30.333221,1,0,0,0,0,0,1,0,0,0,0,0,0
50.46924,30.333221,2,0,0,0,0,0,2,0,0,0,0,0,0
50.4682099,30.3345807,1,0,0,0,0,0,0,0,0,0,0,0,0
50.468149,30.331648,1,0,0,0,0,0,1,0,0,0,0,0,0
50.407749,30.653351,1,0,0,0,0,0,0,0,0,0,0,0,0
50.407238,30.653167,1,1,0,0,0,0,1,0,0,0,0,0,0
50.4096713,30.6635159,2,2,0,0,0,0,2,0,0,0,0,0,0
50.4086972,30.6662346,1,1,0,0,0,0,0,1,0,0,0,0,0
50.4090727,30.6656177,1,0,0,0,0,0,1,0,0,0,0,0,0
50.4089374,30.6673487,1,0,0,0,0,0,0,1,0,0,0,0,0
50.406811,30.658176,8,2,0,0,0,0,3,2,1,0,2,0,0
50.406284,30.659069,1,0,0,0,0,0,1,0,0,0,0,0,0
50.405984,30.660587,1,0,0,0,0,0,0,0,0,0,0,0,0
50.406914,30.665387,1,1,0,0,0,0,1,0,0,0,0,0,0
50.406455,30.663816,2,0,0,0,0,0,1,1,0,0,0,0,0
50.4072117,30.6646051,1,0,0,0,0,0,1,0,0,0,0,0,0
50.406836,30.665825,1,0,0,0,0,0,1,0,0,0,0,0,0
50.406911,30.667018,11,10,0,0,0,0,0,0,0,0,0,0,0
50.40764,30.669011,1,1,0,0,0,0,1,0,0,0,0,0,0
50.448787,30.52526,2,0,0,0,0,0,0,0,0,0,0,0,0
50.448787,30.52526,2,0,0,0,0,0,1,1,0,0,0,0,0
50.519605,30.62628,1,0,0,0,0,0,0,0,0,0,0,0,0
50.519605,30.62628,2,0,0,0,0,0,2,0,0,0,0,0,0
50.408416,30.6042019,1,0,0,0,0,0,0,0,0,0,0,0,0
50.408416,30.6042019,2,1,0,0,0,0,2,0,0,0,0,0,0
50.408416,30.6042019,1,0,0,0,0,0,1,0,0,0,0,0,0
50.408416,30.6042019,2,0,0,0,0,0,2,0,0,0,0,0,0
50.408416,30.6042019,1,0,0,0,0,0,1,0,0,0,0,0,0
50.408416,30.6042019,1,0,0,0,0,0,1,0,0,0,0,0,0
50.462593,30.362576,1,0,0,0,0,0,0,1,0,0,0,0,0
50.361047,30.469497,1,0,0,0,0,0,1,0,0,0,0,0,0
50.358743,30.476367,1,0,0,0,0,0,0,0,0,0,1,0,0
50.358548,30.471499,2,1,0,0,0,0,2,0,0,0,0,0,0
50.366186,30.460859,1,0,0,0,0,0,0,0,0,0,1,0,0
50.425413,30.448654,3,1,0,0,0,0,1,0,0,0,0,0,0
50.4439551,30.525097,1,0,0,0,0,0,1,0,0,0,0,0,0
50.377929,30.4490261,6,0,0,0,0,0,3,1,0,0,1,1,0
50.377929,30.4490261,26,2,0,0,0,0,17,3,0,0,0,0,1
50.377929,30.4490261,2,1,0,0,0,0,0,1,0,0,0,0,0
50.377929,30.4490261,12,5,0,0,0,0,3,2,0,0,2,0,0
50.377929,30.4490261,1,0,0,0,0,0,0,0,0,0,0,0,0
50.377929,30.4490261,10,1,0,0,0,0,5,1,0,0,2,0,0
50.377929,30.4490261,2,0,0,0,0,0,0,1,0,0,1,0,0
50.377929,30.4490261,5,1,0,0,0,0,3,0,0,0,0,0,0
50.377929,30.4490261,1,1,0,0,0,0,0,1,0,0,0,0,0
50.377929,30.4490261,1,0,0,0,0,0,0,1,0,0,0,0,0
50.377929,30.4490261,2,0,0,0,0,0,2,0,0,0,0,0,0
50.377929,30.4490261,1,0,0,0,0,0,0,0,0,0,1,0,0
50.4501,30.5234,1,0,0,0,0,0,0,0,0,0,1,0,0
50.3735797,30.551117,1,1,0,0,0,0,0,0,0,0,0,0,0
50.4743348,30.5158889,1,0,0,0,0,0,0,0,0,0,0,0,0
50.440335,30.504193,1,0,0,0,0,0,1,0,0,0,0,0,0
50.436105,30.454262,1,1,0,0,0,0,0,0,0,0,0,0,0
50.435922,30.455112,1,0,0,0,0,0,0,0,0,0,0,0,0
50.436647,30.454785,1,0,0,0,0,0,0,0,0,0,0,0,0
50.4380246,30.4539211,1,0,0,0,0,0,1,0,0,0,0,0,0
50.41539,30.547857,1,1,0,0,0,1,0,0,0,0,0,0,0
50.415885,30.545596,1,1,0,0,0,0,1,0,0,0,0,0,0
50.414252,30.542015,8,1,0,0,0,0,5,0,0,0,0,0,0
50.412422,30.543151,1,0,0,0,0,0,1,0,0,0,0,0,0
50.414637,30.544547,1,0,0,0,0,0,0,0,0,0,0,0,0
50.414637,30.544547,8,7,0,0,0,0,8,0,0,0,0,0,0
50.415182,30.544173,1,0,0,0,0,0,1,0,0,0,0,0,0
50.4501,30.5234,1,0,0,0,0,0,1,0,0,0,0,0,0
50.439749,30.593404,1,0,0,0,0,0,0,0,0,0,0,0,0
50.440926,30.593338,1,0,0,0,0,0,0,0,0,0,1,0,0
50.4459815,30.5128238,1,0,0,0,0,0,1,0,0,0,0,0,0
50.4472,30.507641,1,0,0,0,0,0,0,0,0,0,0,0,0
50.459751,30.379069,1,0,0,0,0,0,1,0,0,0,0,0,0
50.463705,30.372452,2,0,0,0,0,0,2,0,0,0,0,0,0
50.46469,30.370096,1,0,0,0,0,0,1,0,0,0,0,0,0
50.465685,30.368878,5,0,0,0,0,0,5,0,0,0,0,0,0
50.466462,30.362845,1,1,0,0,0,0,0,0,0,0,0,0,0
50.466145,30.35937,2,0,0,0,0,0,1,0,0,0,0,0,0
50.461674,30.374016,1,0,0,0,0,0,0,0,0,0,0,0,0
50.463148,30.370987,3,1,0,0,0,0,2,0,0,0,1,0,0
50.464056,30.368385,2,0,0,0,0,0,2,0,0,0,0,0,0
50.464549,30.367357,3,1,0,0,0,0,0,0,0,0,1,1,0
50.465098,30.366977,1,1,0,0,0,0,1,0,0,0,0,0,0
50.464723,30.365859,1,0,0,0,0,0,1,0,0,0,0,0,0
50.464668,30.36499,2,0,0,0,0,0,0,0,0,0,1,0,0
50.464627,30.364126,2,0,0,0,0,0,2,0,0,0,0,0,0
50.4651492,30.362131,1,0,0,0,0,0,1,0,0,0,0,0,0
50.464799,30.362188,14,1,0,0,0,0,12,0,0,0,2,0,0
50.464635,30.360615,1,0,0,0,0,0,1,0,0,0,0,0,0
50.464185,30.359781,1,0,0,0,0,0,1,0,0,0,0,0,0
50.464482,30.358741,6,4,0,0,0,0,3,2,0,0,0,0,0
50.464497,30.357239,4,2,0,0,0,0,4,0,0,0,0,0,0
50.429806,30.459406,1,1,0,0,0,0,1,0,0,0,0,0,0
48.455758,34.965688,1,0,0,0,0,0,1,0,0,0,0,0,0
50.364394,30.447688,1,0,0,0,0,0,1,0,0,0,0,0,0
50.438037,30.417399,7,0,0,0,0,0,3,0,0,0,3,1,0
50.498309,30.582671,3,0,0,0,0,0,0,0,0,0,1,0,0
50.498309,30.582671,2,0,0,0,0,0,1,0,0,0,0,0,0
50.501801,30.598689,1,0,0,0,0,0,0,0,0,0,0,0,0
50.501526,30.59016,1,0,0,0,0,0,0,0,0,0,0,0,0
50.502007,30.588778,1,0,0,0,0,0,1,0,0,0,0,0,0
50.502645,30.598255,4,2,0,0,0,0,2,0,0,0,0,0,0
50.503197,30.598726,1,1,0,0,0,0,1,0,0,0,0,0,0
50.502641,30.599178,2,1,0,0,0,0,1,0,0,0,1,0,0
50.5014635,30.5921188,1,0,0,0,0,0,0,0,0,0,0,0,0
50.502721,30.589754,3,0,0,0,0,0,0,2,0,0,1,0,0
50.5031951,30.5889965,1,1,0,0,0,0,1,0,0,0,0,0,0
50.5035323,30.5884394,4,2,0,0,0,0,2,0,0,0,1,0,0
50.503336,30.590727,1,0,0,0,0,0,0,0,0,0,1,0,0
50.50418,30.589495,2,0,0,0,0,0,2,0,0,0,0,0,0
50.50565,30.606422,2,0,0,0,0,0,2,0,0,0,0,0,0
50.504407,30.606228,1,0,0,0,0,0,1,0,0,0,0,0,0
50.498021,30.591335,3,0,0,0,0,0,1,0,0,0,0,1,0
50.498625,30.591814,1,0,0,0,0,0,0,0,0,0,1,0,0
50.499137,30.59138,2,1,0,0,0,0,1,0,0,0,1,0,0
50.498309,30.582671,6,0,0,0,0,0,5,0,0,0,0,0,0
50.506073,30.607338,4,1,0,0,0,0,0,1,0,0,0,0,0
50.505469,30.607292,1,0,0,0,0,0,0,0,0,0,1,0,0
50.504874,30.607262,2,0,0,0,0,0,0,0,0,0,2,0,0
50.504226,30.60717,1,0,0,0,0,0,0,0,0,0,1,0,0
50.503313,30.591765,3,0,0,0,0,0,2,0,0,0,1,0,0
50.5039885,30.5934175,3,1,0,0,0,0,3,0,0,0,0,0,0
50.503548,30.593634,1,0,0,0,0,0,1,0,0,0,0,0,0
50.505738,30.608114,6,2,0,0,0,0,3,0,0,0,2,0,0
50.506149,30.60929,1,0,0,0,0,0,1,0,0,0,0,0,0
50.504298,30.595522,1,1,0,0,0,0,1,0,0,0,0,0,0
50.506259,30.6113,2,0,0,0,0,0,1,1,0,0,0,0,0
50.507845,30.609192,1,1,0,0,0,0,0,1,0,0,0,0,0
50.507845,30.609192,1,0,0,0,0,0,1,0,0,0,0,0,0
50.507526,30.611632,2,1,0,0,0,0,2,0,0,0,0,0,0
50.506969,30.6116,1,0,0,0,0,0,0,0,0,0,0,0,0
50.498306,30.583975,1,0,0,0,0,0,1,0,0,0,0,0,0
50.499461,30.58507,2,1,0,0,0,0,1,0,0,0,1,0,0
50.508797,30.611801,1,0,0,0,0,0,0,0,0,0,1,0,0
50.509519,30.612417,3,0,0,0,0,0,2,1,0,0,0,0,0
50.508777,30.612779,3,1,0,0,0,0,3,0,0,0,0,0,0
50.508735,30.614754,1,1,0,0,0,0,1,0,0,0,0,0,0
50.510478,30.613681,5,0,0,0,0,0,2,0,0,0,0,0,0
50.507588,30.602554,1,0,0,0,0,0,1,0,0,0,0,0,0
50.507932,30.603547,1,1,0,0,0,0,1,0,0,0,0,0,0
50.513362,30.618098,4,0,0,0,0,0,0,0,0,0,0,0,0
50.500038,30.593124,3,3,0,0,0,0,2,0,0,0,0,0,0
50.500607,30.595165,1,0,0,0,0,0,0,1,0,0,0,0,0
50.500293,30.591843,3,1,0,0,0,0,2,0,0,0,0,0,0
50.509245,30.607318,1,1,0,0,0,0,1,0,0,0,0,0,0
50.511575,30.606197,1,0,0,0,0,0,1,0,0,0,0,0,0
50.498585,30.58817,1,0,0,0,0,0,0,0,0,0,0,1,0
50.499255,30.589362,1,0,0,0,0,0,0,0,0,0,0,0,0
50.510692,30.608987,2,0,0,0,0,0,2,0,0,0,0,0,0
50.511639,30.609437,1,1,0,0,0,0,1,0,0,0,0,0,0
50.512468,30.610056,1,1,0,0,0,0,1,0,0,0,0,0,0
50.524618,30.620954,4,1,0,0,0,0,3,0,0,0,0,0,0
50.515116,30.612513,5,1,0,0,0,0,2,1,0,0,0,0,0
50.525356,30.621747,3,0,0,0,0,0,1,0,0,0,0,0,0
50.52595,30.621816,1,0,0,0,0,0,1,0,0,0,0,0,0
50.516134,30.614216,1,0,0,0,0,0,0,0,0,0,1,0,0
50.527767,30.621782,1,0,0,0,0,0,0,0,0,0,0,0,0
50.51663,30.61596,1,0,0,0,0,0,0,0,0,0,0,0,0
50.5191921,30.6158499,2,1,0,0,0,0,1,1,0,0,0,0,0
50.501543,30.595467,6,1,0,0,0,0,3,0,0,0,1,0,0
